"term.id","term.name","adjusted.p.val","term.size","overlap","evidence","Genes_mrna","Genes_prot","Genes_phosph","Contrast","negativelog10FDR","Pathway","Method"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLYCOLYSIS_GLUCONEOGENESIS","0.00626662243457262","41","c(""TPI1"", ""PGK1"", ""PGAM1"", ""ENO1"", ""HK2"", ""ALDOC"", ""LDHA"", ""PKM"", ""PGM2"", ""PFKL"", ""GPI"")","mrna","c(""HK2"", ""ALDOC"", ""PGAM1"", ""LDHA"", ""TPI1"", ""PGK1"", ""PKM"", ""ENO1"", ""GPI"", ""PGM1"", ""GAPDH"")","NA","NA","X19O2NoCyA - X1O2NoCyA","2.20296647085314","Glycolysis Gluconeogenesis","Combined"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","0.0143090886865579","26","c(""MTMR6"", ""TPI1"", ""PFKFB3"", ""HK2"", ""ALDOC"", ""PFKFB4"", ""PFKFB2"", ""PFKL"")","mrna","c(""HK2"", ""ALDOC"", ""PFKFB3"", ""PFKFB4"", ""TPI1"")","NA","NA","X19O2NoCyA - X1O2NoCyA","1.84438802459117","Fructose And Mannose Metabolism","Combined"
"KEGG_SPLICEOSOME","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_SPLICEOSOME","0.00446649476176306","123","c(""PQBP1"", ""SMNDC1"", ""RBM8A"", ""PRPF40A"", ""SRSF8"", ""SRSF1"", ""TRA2A"", ""THOC1"", ""SF3A1"", ""SLU7"", ""HNRNPC"", ""SF3B2"", ""DHX16"", ""PRPF3"", ""SF3B1"", ""HNRNPA1"", ""HNRNPK"", ""U2SURP"", ""SNW1"", ""HNRNPM"")","phosph","NA","NA","c(""PQBP1"", ""SMNDC1"", ""RBM8A"", ""SRSF1"", ""THOC1"", ""PRPF40A"", ""SF3A1"", ""HNRNPC"", ""SRSF8"", ""SLU7"", ""SF3B2"", ""TRA2A"", ""DHX16"", ""SF3B1"", ""HNRNPA1"", ""PRPF3"", ""HNRNPK"", ""U2SURP"", ""SNW1"", ""HNRNPM"", ""PCBP1"", ""TRA2B"", ""DDX42"", ""DHX8"", ""DDX46"", ""SNRNP70"", ""RBMX"", ""CDC5L"", ""RBM17"")","X19O2NoCyA - X1O2NoCyA","2.35003317100882","Spliceosome","Combined"
"KEGG_SPLICEOSOME","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_SPLICEOSOME","0.00922649894137898","123","c(""RBM8A"", ""PRPF40A"", ""SF3A1"", ""TRA2B"", ""HNRNPC"", ""SLU7"", ""SRSF8"", ""HNRNPA1"", ""SF3B1"", ""SF3B2"", ""HNRNPK"", ""SRSF3"", ""DHX16"", ""PQBP1"")","phosph","NA","NA","c(""RBM8A"", ""SF3A1"", ""PRPF40A"", ""SLU7"", ""TRA2B"", ""HNRNPC"", ""HNRNPA1"", ""SRSF8"", ""SF3B2"", ""SF3B1"", ""DHX16"", ""HNRNPK"", ""PQBP1"", ""SRSF3"", ""THOC2"")","X1O2PlusCyA - X1O2NoCyA","2.03496306375022","Spliceosome","Combined"
"KEGG_OOCYTE_MEIOSIS","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_OOCYTE_MEIOSIS","0.0232636848953016","92","c(""ITPR1"", ""PPP3CB"", ""CAMK2D"", ""RPS6KA3"", ""CCNE2"", ""ITPR3"", ""PPP2R5D"", ""SLK"", ""SGO1"", ""CDK1"", ""FBXW11"", ""CCNB2"", ""IGF1R"", ""PPP2R5C"")","phosph","NA","NA","c(""ITPR1"", ""PPP3CB"", ""CAMK2D"", ""PPP2R5D"", ""ITPR3"", ""FBXW11"", ""RPS6KA3"", ""SLK"", ""SGO1"", ""PTTG1"", ""CCNB2"", ""CDC23"", ""BUB1"", ""PPP2R5C"", ""IGF1R"", ""CDK1"", ""PLK1"")","X1O2PlusCyA - X1O2NoCyA","1.63332149326425","Oocyte Meiosis","Combined"
"KEGG_LONG_TERM_POTENTIATION","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_LONG_TERM_POTENTIATION","0.00922649894137898","49","c(""ITPR1"", ""EP300"", ""PPP3CB"", ""CAMK2D"", ""RPS6KA3"", ""ITPR3"", ""RAF1"", ""ATF4"", ""ARAF"")","phosph","NA","NA","c(""EP300"", ""ITPR1"", ""PPP3CB"", ""CAMK2D"", ""ITPR3"", ""ARAF"", ""RAF1"", ""RPS6KA3"")","X1O2PlusCyA - X1O2NoCyA","2.03496306375022","Long Term Potentiation","Combined"
"KEGG_PROSTATE_CANCER","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PROSTATE_CANCER","0.00922649894137898","71","c(""HSP90AB1"", ""HSP90AA1"", ""EP300"", ""CCNE2"", ""IKBKB"", ""HSP90B1"", ""CREB3L2"", ""RAF1"", ""ATF4"", ""ARAF"", ""CREB3"", ""MTOR"", ""IGF1R"")","mrna","c(""CCNE2"", ""HSP90B1"", ""CREB3L2"", ""ATF4"", ""CREB3"", ""RB1"", ""CDK2"", ""HSP90AA1"")","NA","NA","X1O2PlusCyA - X1O2NoCyA","2.03496306375022","Prostate Cancer","Combined"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_GLYCOLYSIS_GLUCONEOGENESIS","8.68867700717089e-05","41","c(""HK2"", ""ALDOC"", ""PGAM1"", ""PCK2"", ""LDHA"", ""ENO1"", ""PGK1"", ""TPI1"", ""PKM"", ""PGM1"", ""GPI"", ""ACSS1"")","mrna","c(""HK2"", ""ALDOC"", ""LDHA"", ""PCK2"", ""ENO1"", ""TPI1"", ""PGAM1"", ""PKM"", ""PGM1"", ""PGK1"", ""GPI"", ""ACSS1"", ""GAPDH"", ""ALDH9A1"")","NA","NA","X19O2NoCyA - X1O2PlusCyA","4.06104634693761","Glycolysis Gluconeogenesis","Combined"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM","0.000858182833413152","26","c(""MTMR6"", ""HK2"", ""PFKFB3"", ""ALDOC"", ""PFKFB4"", ""GMPPA"", ""TPI1"")","mrna","c(""HK2"", ""PFKFB4"", ""PFKFB3"", ""ALDOC"", ""GMPPA"", ""TPI1"")","NA","NA","X19O2NoCyA - X1O2PlusCyA","3.06642017708895","Fructose And Mannose Metabolism","Combined"
"KEGG_PROTEIN_EXPORT","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PROTEIN_EXPORT","0.0160713742843222","19","c(""SEC61B"", ""SEC61A1"", ""SRPRA"", ""SEC11C"", ""SEC61G"", ""SRPRB"")","mrna","c(""SEC61B"", ""SEC61A1"", ""SEC11C"", ""SEC61G"", ""SRPRB"")","NA","NA","X19O2NoCyA - X1O2PlusCyA","1.79394698455722","Protein Export","Combined"
