GOID,GOName,GOType
GO:0000122, negative regulation of transcription from RNA polymerase II promoter, negative regulation of transcription from RNA polymerase II promoter
GO:0000139, Golgi membrane, Golgi membrane
GO:0000165, MAPK cascade, MAPK cascade
GO:0000209, protein polyubiquitination, protein polyubiquitination
GO:0000287, magnesium ion binding, magnesium ion binding
GO:0000398," mRNA splicing, via spliceosome"," mRNA splicing, via spliceosome"
GO:0000790, nuclear chromatin, nuclear chromatin
GO:0000978, RNA polymerase II core promoter proximal region sequence-specific DNA binding, RNA polymerase II core promoter proximal region sequence-specific DNA binding
GO:0000981," RNA polymerase II transcription factor activity, sequence-specific DNA binding"," RNA polymerase II transcription factor activity, sequence-specific DNA binding"
GO:0001077," transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"," transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"
GO:0001525, angiogenesis, angiogenesis
GO:0001701, in utero embryonic development, in utero embryonic development
GO:0003674, molecular_function, molecular_function
GO:0003676, nucleic acid binding, nucleic acid binding
GO:0003677, DNA binding, DNA binding
GO:0003682, chromatin binding, chromatin binding
GO:0003700," transcription factor activity, sequence-specific DNA binding"," transcription factor activity, sequence-specific DNA binding"
GO:0003713, transcription coactivator activity, transcription coactivator activity
GO:0003714, transcription corepressor activity, transcription corepressor activity
GO:0003723, RNA binding, RNA binding
GO:0003779, actin binding, actin binding
GO:0003924, GTPase activity, GTPase activity
GO:0004222, metalloendopeptidase activity, metalloendopeptidase activity
GO:0004252, serine-type endopeptidase activity, serine-type endopeptidase activity
GO:0004672, protein kinase activity, protein kinase activity
GO:0004674, protein serine/threonine kinase activity, protein serine/threonine kinase activity
GO:0004713, protein tyrosine kinase activity, protein tyrosine kinase activity
GO:0004842, ubiquitin-protein transferase activity, ubiquitin-protein transferase activity
GO:0004871, signal transducer activity, signal transducer activity
GO:0004872, receptor activity, receptor activity
GO:0004930, G-protein coupled receptor activity, G-protein coupled receptor activity
GO:0005096, GTPase activator activity, GTPase activator activity
GO:0005102, receptor binding, receptor binding
GO:0005509, calcium ion binding, calcium ion binding
GO:0005515, protein binding, protein binding
GO:0005516, calmodulin binding, calmodulin binding
GO:0005524, ATP binding, ATP binding
GO:0005525, GTP binding, GTP binding
GO:0005575, cellular_component, cellular_component
GO:0005576, extracellular region, extracellular region
GO:0005578, proteinaceous extracellular matrix, proteinaceous extracellular matrix
GO:0005615, extracellular space, extracellular space
GO:0005622, intracellular, intracellular
GO:0005634, nucleus, nucleus
GO:0005635, nuclear envelope, nuclear envelope
GO:0005654, nucleoplasm, nucleoplasm
GO:0005730, nucleolus, nucleolus
GO:0005737, cytoplasm, cytoplasm
GO:0005739, mitochondrion, mitochondrion
GO:0005741, mitochondrial outer membrane, mitochondrial outer membrane
GO:0005743, mitochondrial inner membrane, mitochondrial inner membrane
GO:0005759, mitochondrial matrix, mitochondrial matrix
GO:0005764, lysosome, lysosome
GO:0005765, lysosomal membrane, lysosomal membrane
GO:0005768, endosome, endosome
GO:0005769, early endosome, early endosome
GO:0005777, peroxisome, peroxisome
GO:0005783, endoplasmic reticulum, endoplasmic reticulum
GO:0005788, endoplasmic reticulum lumen, endoplasmic reticulum lumen
GO:0005789, endoplasmic reticulum membrane, endoplasmic reticulum membrane
GO:0005794, Golgi apparatus, Golgi apparatus
GO:0005796, Golgi lumen, Golgi lumen
GO:0005813, centrosome, centrosome
GO:0005829, cytosol, cytosol
GO:0005856, cytoskeleton, cytoskeleton
GO:0005874, microtubule, microtubule
GO:0005886, plasma membrane, plasma membrane
GO:0005887, integral component of plasma membrane, integral component of plasma membrane
GO:0005925, focal adhesion, focal adhesion
GO:0005929, cilium, cilium
GO:0006260, DNA replication, DNA replication
GO:0006281, DNA repair, DNA repair
GO:0006351," transcription, DNA-templated"," transcription, DNA-templated"
GO:0006355," regulation of transcription, DNA-templated"," regulation of transcription, DNA-templated"
GO:0006357, regulation of transcription from RNA polymerase II promoter, regulation of transcription from RNA polymerase II promoter
GO:0006366, transcription from RNA polymerase II promoter, transcription from RNA polymerase II promoter
GO:0006367, transcription initiation from RNA polymerase II promoter, transcription initiation from RNA polymerase II promoter
GO:0006412, translation, translation
GO:0006413, translational initiation, translational initiation
GO:0006468, protein phosphorylation, protein phosphorylation
GO:0006508, proteolysis, proteolysis
GO:0006810, transport, transport
GO:0006886, intracellular protein transport, intracellular protein transport
GO:0006897, endocytosis, endocytosis
GO:0006915, apoptotic process, apoptotic process
GO:0006954, inflammatory response, inflammatory response
GO:0006955, immune response, immune response
GO:0006974, cellular response to DNA damage stimulus, cellular response to DNA damage stimulus
GO:0007010, cytoskeleton organization, cytoskeleton organization
GO:0007049, cell cycle, cell cycle
GO:0007155, cell adhesion, cell adhesion
GO:0007165, signal transduction, signal transduction
GO:0007166, cell surface receptor signaling pathway, cell surface receptor signaling pathway
GO:0007186, G-protein coupled receptor signaling pathway, G-protein coupled receptor signaling pathway
GO:0007267, cell-cell signaling, cell-cell signaling
GO:0007275, multicellular organism development, multicellular organism development
GO:0007283, spermatogenesis, spermatogenesis
GO:0007399, nervous system development, nervous system development
GO:0007411, axon guidance, axon guidance
GO:0008017, microtubule binding, microtubule binding
GO:0008134, transcription factor binding, transcription factor binding
GO:0008150, biological_process, biological_process
GO:0008270, zinc ion binding, zinc ion binding
GO:0008283, cell proliferation, cell proliferation
GO:0008284, positive regulation of cell proliferation, positive regulation of cell proliferation
GO:0008285, negative regulation of cell proliferation, negative regulation of cell proliferation
GO:0008543, fibroblast growth factor receptor signaling pathway, fibroblast growth factor receptor signaling pathway
GO:0009897, external side of plasma membrane, external side of plasma membrane
GO:0009986, cell surface, cell surface
GO:0010008, endosome membrane, endosome membrane
GO:0010628, positive regulation of gene expression, positive regulation of gene expression
GO:0014069, postsynaptic density, postsynaptic density
GO:0015031, protein transport, protein transport
GO:0015629, actin cytoskeleton, actin cytoskeleton
GO:0016020, membrane, membrane
GO:0016021, integral component of membrane, integral component of membrane
GO:0016032, viral process, viral process
GO:0016323, basolateral plasma membrane, basolateral plasma membrane
GO:0016324, apical plasma membrane, apical plasma membrane
GO:0016567, protein ubiquitination, protein ubiquitination
GO:0016579, protein deubiquitination, protein deubiquitination
GO:0016604, nuclear body, nuclear body
GO:0016607, nuclear speck, nuclear speck
GO:0016925, protein sumoylation, protein sumoylation
GO:0017124, SH3 domain binding, SH3 domain binding
GO:0018105, peptidyl-serine phosphorylation, peptidyl-serine phosphorylation
GO:0018108, peptidyl-tyrosine phosphorylation, peptidyl-tyrosine phosphorylation
GO:0019899, enzyme binding, enzyme binding
GO:0019901, protein kinase binding, protein kinase binding
GO:0019904, protein domain specific binding, protein domain specific binding
GO:0030027, lamellipodium, lamellipodium
GO:0030054, cell junction, cell junction
GO:0030133, transport vesicle, transport vesicle
GO:0030154, cell differentiation, cell differentiation
GO:0030198, extracellular matrix organization, extracellular matrix organization
GO:0030335, positive regulation of cell migration, positive regulation of cell migration
GO:0030424, axon, axon
GO:0030425, dendrite, dendrite
GO:0030659, cytoplasmic vesicle membrane, cytoplasmic vesicle membrane
GO:0031012, extracellular matrix, extracellular matrix
GO:0031410, cytoplasmic vesicle, cytoplasmic vesicle
GO:0031625, ubiquitin protein ligase binding, ubiquitin protein ligase binding
GO:0031965, nuclear membrane, nuclear membrane
GO:0032403, protein complex binding, protein complex binding
GO:0035556, intracellular signal transduction, intracellular signal transduction
GO:0042493, response to drug, response to drug
GO:0042802, identical protein binding, identical protein binding
GO:0042803, protein homodimerization activity, protein homodimerization activity
GO:0042981, regulation of apoptotic process, regulation of apoptotic process
GO:0043005, neuron projection, neuron projection
GO:0043025, neuronal cell body, neuronal cell body
GO:0043065, positive regulation of apoptotic process, positive regulation of apoptotic process
GO:0043066, negative regulation of apoptotic process, negative regulation of apoptotic process
GO:0043123, positive regulation of I-kappaB kinase/NF-kappaB signaling, positive regulation of I-kappaB kinase/NF-kappaB signaling
GO:0043161, proteasome-mediated ubiquitin-dependent protein catabolic process, proteasome-mediated ubiquitin-dependent protein catabolic process
GO:0043231, intracellular membrane-bounded organelle, intracellular membrane-bounded organelle
GO:0043234, protein complex, protein complex
GO:0043312, neutrophil degranulation, neutrophil degranulation
GO:0043547, positive regulation of GTPase activity, positive regulation of GTPase activity
GO:0043565, sequence-specific DNA binding, sequence-specific DNA binding
GO:0043687, post-translational protein modification, post-translational protein modification
GO:0044212, transcription regulatory region DNA binding, transcription regulatory region DNA binding
GO:0045087, innate immune response, innate immune response
GO:0045121, membrane raft, membrane raft
GO:0045202, synapse, synapse
GO:0045211, postsynaptic membrane, postsynaptic membrane
GO:0045296, cadherin binding, cadherin binding
GO:0045892," negative regulation of transcription, DNA-templated"," negative regulation of transcription, DNA-templated"
GO:0045893," positive regulation of transcription, DNA-templated"," positive regulation of transcription, DNA-templated"
GO:0045944, positive regulation of transcription from RNA polymerase II promoter, positive regulation of transcription from RNA polymerase II promoter
GO:0046777, protein autophosphorylation, protein autophosphorylation
GO:0046872, metal ion binding, metal ion binding
GO:0046982, protein heterodimerization activity, protein heterodimerization activity
GO:0048471, perinuclear region of cytoplasm, perinuclear region of cytoplasm
GO:0051015, actin filament binding, actin filament binding
GO:0051260, protein homooligomerization, protein homooligomerization
GO:0051301, cell division, cell division
GO:0055085, transmembrane transport, transmembrane transport
GO:0055114, oxidation-reduction process, oxidation-reduction process
GO:0060271, cilium assembly, cilium assembly
GO:0061024, membrane organization, membrane organization
GO:0061630, ubiquitin protein ligase activity, ubiquitin protein ligase activity
GO:0070062, extracellular exosome, extracellular exosome
GO:0070374, positive regulation of ERK1 and ERK2 cascade, positive regulation of ERK1 and ERK2 cascade
GO:0071556, integral component of lumenal side of endoplasmic reticulum membrane, integral component of lumenal side of endoplasmic reticulum membrane
GO:0071805, potassium ion transmembrane transport, potassium ion transmembrane transport
GO:0097542, ciliary tip, ciliary tip
